song_name,artist,genre,mood,popularity
Blinding Lights,The Weeknd,Pop,Happy,95
Shape of You,Ed Sheeran,Pop,Happy,92
Someone Like You,Adele,Pop,Sad,88
Bohemian Rhapsody,Queen,Rock,Energetic,90
Stairway to Heaven,Led Zeppelin,Rock,Calm,87
Smells Like Teen Spirit,Nirvana,Rock,Energetic,89
Lose Yourself,Eminem,Hip-Hop,Energetic,91
God's Plan,Drake,Hip-Hop,Happy,86
Sad!,XXXTentacion,Hip-Hop,Sad,84
Lucid Dreams,Juice WRLD,Hip-Hop,Sad,83
One Dance,Drake,Pop,Happy,88
Thinking Out Loud,Ed Sheeran,Pop,Romantic,85
Perfect,Ed Sheeran,Pop,Romantic,87
Hello,Adele,Pop,Sad,90
Rolling in the Deep,Adele,Pop,Energetic,89
Thunderstruck,AC/DC,Rock,Energetic,92
Hotel California,Eagles,Rock,Calm,91
Back in Black,AC/DC,Rock,Energetic,90
Sweet Child O' Mine,Guns N' Roses,Rock,Energetic,88
November Rain,Guns N' Roses,Rock,Sad,86
In Da Club,50 Cent,Hip-Hop,Energetic,87
Humble,Kendrick Lamar,Hip-Hop,Energetic,85
Sicko Mode,Travis Scott,Hip-Hop,Energetic,84
Rockstar,Post Malone,Hip-Hop,Happy,86
Congratulations,Post Malone,Hip-Hop,Happy,83
Levitating,Dua Lipa,Pop,Happy,94
Don't Start Now,Dua Lipa,Pop,Energetic,93
Happier,Marshmello,Pop,Happy,82
Closer,The Chainsmokers,Pop,Romantic,88
Something Just Like This,The Chainsmokers,Pop,Happy,85
Counting Stars,OneRepublic,Pop,Energetic,84
Radioactive,Imagine Dragons,Rock,Energetic,89
Believer,Imagine Dragons,Rock,Energetic,91
Demons,Imagine Dragons,Rock,Sad,83
Thunder,Imagine Dragons,Rock,Energetic,82
Enter Sandman,Metallica,Rock,Energetic,88
Nothing Else Matters,Metallica,Rock,Calm,86
Master of Puppets,Metallica,Rock,Energetic,85
Lose Control,Missy Elliott,Hip-Hop,Energetic,81
Work It,Missy Elliott,Hip-Hop,Happy,80
Starboy,The Weeknd,Pop,Energetic,89
I Feel It Coming,The Weeknd,Pop,Romantic,84
Can't Feel My Face,The Weeknd,Pop,Happy,87
Die For You,The Weeknd,Pop,Romantic,85
Save Your Tears,The Weeknd,Pop,Sad,88
Shallow,Lady Gaga,Pop,Romantic,90
Bad Romance,Lady Gaga,Pop,Energetic,87
Poker Face,Lady Gaga,Pop,Happy,85
Just Dance,Lady Gaga,Pop,Happy,83
Born This Way,Lady Gaga,Pop,Happy,84
